gŭrim,그림,えe
gŭrimmulgam,그림물감,えのぐenogu
mulgam,물감,えのぐenogu
hwagu,화구,えのぐenogu
gŭrimilgi,그림일기,えにっきenikki
gŭrimchaek,그림책,えほんehon
gŭrim donghwa,그림 동화,えほんどうわehondouwa
hoehwa,회화,かいがkaiga
gŭrimyŏpsŏ,그림엽서,えはがきehagaki
budanhada,부단하다,絶え間ないたえざるたえまないtaezarutaemanai
kkŭnida,끊이다,途切れるたえるとぎれるtaerutogireru
kkŭnimŏpsi,끊임없이,たえまなくtaemanaku
budanhi,부단히,いつもたえまなくいつもtaemanakuitsumo
kkŭnimŏpda,끊임없다,たえまないtaemanai
jŏlsemiin,절세미인,ぜっせいのびじょzesseinobijo
jŏlgyu,절규,ぜっきょうzekkyou
jŏlgyuhada,절규하다,ぜっきょうするzekkyousuru
jŏlmyŏnghada,절명하다,ぜつめいするzetsumeisuru
ilpum,일품,ぜっぴんzeppin
jŏlbyŏk,절벽,ぜっぺきzeppeki
jŏlmyohada,절묘하다,ぜつみょうだzetsumyouda
jŏldae,절대,ぜったいzettai
jŏldaero,절대로,ぜったいにzettaini
jugŏrago,죽어라고,ぜったいにzettaini
jŏldae dasu,절대 다수,ぜったいたすうzettaitasuu
jŏldae gwonryŏk,절대 권력,ぜったいけんりょくzettaikenryoku
jŏldaejŏk,절대적,ぜったいてきzettaiteki
jŏldaejŏk,절대적,ぜったいてきzettaiteki
jŏldaejŏgŭro,절대적으로,ぜったいてきにzettaitekini
jŏlgyŏng,절경,ぜっけいzekkei
jŏlmang,절망,ぜつぼうzetsubou
jŏlmanghada,절망하다,ぜつぼうするzetsubousuru
jŏlmanggam,절망감,ぜつぼうかんzetsuboukan
jŏlmangjŏk,절망적,ぜつぼうてきzetsubouteki
jŏlmangjŏk,절망적,ぜつぼうてきzetsubouteki
jŏlmangjŏgida,절망적이다,ぜつぼうてきだzetsuboutekida
myŏljong,멸종,ぜつめつzetsumetsu
jŏlmyŏl,절멸,ぜつめつzetsumetsu
myŏljongdoeda,멸종되다,ぜつめつされるzetsumetsusareru
jŏlmyŏlhada,절멸하다,ぜつめつするzetsumetsusuru
jŏlpanhada,절판하다,ぜっぱんにするzeppannisuru
jŏlpandoeda,절판되다,ぜっぱんになるzeppanninaru
uijŏl,의절,ぜつえんzetsuen
jŏryŏnhada,절연하다,ぜつえんするzetsuensuru
jŏlchan,절찬,ぜっさんzessan
jŏlchanhada,절찬하다,ぜっさんするzessansuru
jŏlchanri,절찬리,ぜっさんのなかzessannonaka
jŏljŏng,절정,ピークぜっちょうぴーくzetchoupiiku
murorŭda,물오르다,ぜっちょうだzetchouda
bidan,비단,きぬkinu
mulryŏjuda,물려주다,譲り渡すゆずるつがせるゆずりわたすゆずるtsugaseruyuzuriwatasuyuzuru
nudŏgi,누더기,ボロボロの服つぎつぎのふくぼろぼろのふくtsugitsuginofukuboroboronofuku
iŭmmae,이음매,つぎめtsugime
gyesŭng,계승,けいしょうkeishou
gyesŭnghada,계승하다,けいしょうするkeishousuru
gyemo,계모,ままははmamahaha
saeŏmŏni,새어머니,ままははmamahaha
saeŏmma,새엄마,ままははmamahaha
gyesokhada,계속하다,けいぞくするkeizokusuru
gasokhwa,가속화,けいぞくかkeizokuka
soksok,속속,ぞくぞくzokuzoku
kkuyŏkkkuyŏk,꾸역꾸역,ぞくぞくとzokuzokuto
juljuri,줄줄이,ぞくぞくとzokuzokuto
yŏnbang,연방,続けざまにつづいてつづけざまにtsuzuitetsuzukezamani
iŏsŏ,이어서,つづいてtsuzuite
gyesokdoeda,계속되다,つづくtsuzuku
jul,줄,つづく～tsuzuku～
yŏngŏpu,연거푸,つづけざまにtsuzukezamani
naeri,내리,つづけてtsuzukete
sokchul,속출,ぞくしゅつzokushutsu
sokchulhada,속출하다,ぞくしゅつするzokushutsusuru
sokpyŏn,속편,ぞくへんzokuhen
yuji,유지,いじiji
yujidoeda,유지되다,いじされるijisareru
yujihada,유지하다,いじするijisuru
yuji bosu,유지 보수,いじほしゅijihoshu
yujibiyong,유지비용,いじひようijihiyou
juldarigi,줄다리기,つなひききtsunahikiki
gangryŏng,강령,基本方針こうりょうきほんほうしんkouryoukihonhoushin
gŭmulmang,그물망,あみami
mang,망,あみami
mangsa,망사,網あみさあみamisaami
mangra,망라,もうらmoura
mangradoeda,망라되다,もうらされるmourasareru
mangrahada,망라하다,もうらするmourasuru
mangmak,망막,もうまくmoumaku
mŏlkkŭmhada,멀끔하다,きれさっぱりだkiresapparida
kkaekkŭthada,깨끗하다,きれいだkireida
bŏlgŏta,벌겋다,きれいでうすあかいkireideusuakai
kkalkkŭmhada,깔끔하다,きれいにかたづけてあるkireinikatazuketearu
myŏn,면,めんmen
mokhwa,목화,めんmen
myŏnmilhada,면밀하다,めんみつだmenmitsuda
myŏnmilhi,면밀히,めんみつにmenmitsuni
myŏnbong,면봉,めんぼうmenbou
somtŏl,솜털,産毛めんもううぶげmenmouubuge
munggegurŭm,뭉게구름,わたぐもwatagumo
ginmilhada,긴밀하다,きんみつだkinmitsuda
ginjang,긴장,きんちょうkinchou
ginjangdoeda,긴장되다,きんちょうするkinchousuru
ginjanghada,긴장하다,きんちょうするkinchousuru
ginjanggam,긴장감,きんちょうかんkinchoukan
gingŭp,긴급,きんきゅうkinkyuu
gingŭphada,긴급하다,きんきゅうだkinkyuuda
gingŭp sanghwang,긴급 상황,きんきゅうなじょうきょうkinkyuunajoukyou
chobisang,초비상,きんきゅうなひじょうじょうたいkinkyuunahijoujoutai
gingŭphi,긴급히,きんきゅうにkinkyuuni
wigŭphada,위급하다,きんきゅうをようするkinkyuuwoyousuru
gingŭp satae,긴급 사태,きんきゅうじたいkinkyuujitai
gingŭpsŏng,긴급성,きんきゅうせいkinkyuusei
gingŭp jochi,긴급 조치,きんきゅうそちkinkyuusochi
ginchuk,긴축,きんしゅくkinshuku
ginyohada,긴요하다,きんようだkinyouda
ginbak,긴박,きんぱくkinpaku
ginbakhada,긴박하다,きんぱくだkinpakuda
ginbakgam,긴박감,きんぱくかんkinpakukan
dahongsaek,다홍색,スカーレットひいろすかーれっとhiirosukaaretto
chong,총,そうsou
murŭt,무릇,そうじてsoujite
ssakssŭri,싹쓸이,そうなめsouname
chongjŏngri,총정리,そうまとめsoumatome
chongingu,총인구,そうじんこうsoujinkou
chongchejŏk,총체적,そうたいてきsoutaiteki
chongchejŏk,총체적,そうたいてきsoutaiteki
chongchuldonghada,총출동하다,そうでどうするsoudedousuru
chongryŏk,총력,そうりょくsouryoku
chongryŏkjŏn,총력전,そうりょくせんsouryokusen
chongdongwon,총동원,そうどういんsoudouin
chongmugwa,총무과,そうむかsoumuka
doksikhada,독식하다,独占するそうとりするどくせんするsoutorisurudokusensuru
jonghap,종합,そうごうsougou
tonghapdoeda,통합되다,そうごうされるsougousareru
jonghaphada,종합하다,そうごうするsougousuru
jonghapbudongsanse,종합부동산세,そうごうふどうさんぜいsougoufudousanzei
jonghapbyŏngwon,종합병원,そうごうびょういんsougoubyouin
jonghapjŏk,종합적,そうごうてきsougouteki
chongyŏnjang,총연장,そうえんちょうsouenchou
chonggwal,총괄,そうかつsoukatsu
chonggwalhada,총괄하다,そうかつするsoukatsusuru
chongjihwihada,총지휘하다,そうしきするsoushikisuru
chongjŏmgŏm,총점검,そうてんけんsoutenken
chongching,총칭,そうしょうsoushou
chongchinghada,총칭하다,そうしょうするsoushousuru
chongjae,총재,そうさいsousai
chongchaek,총책,最高責任者そうせきにんしゃさいこうせきにんしゃsousekininshasaikousekininsha
chongjungryang,총중량,そうじゅうりょうsoujuuryou
chongjang,총장,そうちょう（だいがくでいちばんえらいにん）souchou（daigakudeichiban'erainin）
chongaek,총액,そうがくsougaku
noknaejang,녹내장,りょくないしょうryokunaishou
nokji,녹지,りょくちryokuchi
noksaek,녹색,りょくしょくryokushoku
nokcha,녹차,りょくちゃryokucha
nokjo,녹조,りょくそうryokusou
nokdu,녹두,りょくとうryokutou
hamguhada,함구하다,かんこうするkankousuru
hamgu,함구,黙って何も言わないことかんもくだまってなにもいわないことkanmokudamattenanimoiwanaikoto
sŏn,선,せんsen
sŏn gŭraepŭ,선 그래프,せんぐらふsengurafu
chida,치다,せんをひくsenwohiku
sŏnbun,선분,せんぶんsenbun
sŏnsim,선심,せんしんsenshin
sŏnhyŏngdongmul,선형동물,せんけいどうぶつsenkeidoubutsu
sŏnro,선로,せんろsenro
chŏlro,철로,せんろsenro
daemi,대미,しめくくりshimekukuri
maedŭpjitda,매듭짓다,しめくくるshimekukuru
maejojida,매조지다,しめくくるshimekukuru
maeda,매다,むすぶしめるむすぶshimerumusubu
okjoeda,옥죄다,しめつけるshimetsukeru
magamdoeda,마감되다,しめきられるshimekirareru
magamil,마감일,しめきりにちshimekirinichi
magamhada,마감하다,しめきるshimekiru
gochyŏ maeda,고쳐 매다,しめなおすshimenaosu
magam,마감,提出期限終わりしめきりていしゅつきげんおわりshimekiriteishutsukigenowari
chegyŏl,체결,ていけつteiketsu
chegyŏldoeda,체결되다,ていけつされるteiketsusareru
chegyŏlhada,체결하다,ていけつするteiketsusuru
hyŏbyaksik,협약식,ていけつしきteiketsushiki
yŏngo,연고,えんこenko
yŏngojuui,연고주의,えんこしゅぎenkoshugi
ttŭgaejil,뜨개질,あみものamimono
ttŭgaejilhada,뜨개질하다,あみものをするamimonowosuru
ttŭda,뜨다,あむamu
yŏkda,엮다,あむamu
jjada,짜다,あむamu
pyŏnip,편입,へんにゅうhennyuu
pyŏnipdoeda,편입되다,へんにゅうされるhennyuusareru
pyŏniphada,편입하다,へんにゅうするhennyuusuru
pyŏnipsaeng,편입생,へんにゅうなまhennyuunama
pyŏnip sihŏm,편입 시험,へんにゅうしけんhennyuushiken
pyŏnjedoeda,편제되다,へんせいされるhenseisareru
pyŏnjehada,편제하다,へんせいするhenseisuru
pyŏnsŏngdoeda,편성되다,へんせいされるhenseisareru
pyŏnsŏnghada,편성하다,へんせいするhenseisuru
pyŏnsŏngpyo,편성표,番組表へんせいひょうばんぐみひょうhenseihyoubangumihyou
pyŏngok,편곡,へんきょくhenkyoku
pyŏngokhada,편곡하다,へんきょくするhenkyokusuru
pyŏngokga,편곡가,へんきょくいえhenkyokuie
pyŏnchandoeda,편찬되다,へんさんされるhensansareru
pyŏnchanhada,편찬하다,へんさんするhensansuru
pyŏnjipdoeda,편집되다,へんしゅうされるhenshuusareru
pyŏnjiphada,편집하다,へんしゅうするhenshuusuru
pyŏnjipja,편집자,へんしゅうしゃhenshuusha
hŏlgŏpda,헐겁다,ゆるいyurui
hŏlrŏnghada,헐렁하다,だぶだぶだゆるいだぶだぶだyuruidabudabuda
haeihada,해이하다,ゆるむyurumu
nŭtchuda,늦추다,遅らせるゆるめるおくらせるyurumeruokuraseru
nŭsŭnhada,느슨하다,ゆるんでいるyurundeiru
wanhwa,완화,かんわkanwa
wanhwadoeda,완화되다,かんわするkanwasuru
wanhwahada,완화하다,緩めるかんわするゆるめるkanwasuruyurumeru
wanmanhada,완만하다,かんまんだkanmanda
wanchung,완충,衝突や衝撃をやわらげることかんしょうしょうとつやしょうげきをやわらげることkanshoushoutotsuyashougekiwoyawaragerukoto
wido,위도,いどido
wisŏn,위선,いせんisen
banjuk,반죽,ねりこねたものnerikonetamono
yŏnyu,연유,れんにゅうrennyuu
sukryŏndo,숙련도,れんどrendo
yŏntan,연탄,れんたんrentan
bŏngaetan,번개탄,れんたんにひをつけるためにつかうちゃっかすみrentannihiwotsukerutamenitsukauchakkasumi
yŏnsŭp,연습,れんしゅうrenshuu
yŏnsŭphada,연습하다,れんしゅうするrenshuusuru
yŏnsŭpjang,연습장,れんしゅうじょうrenshuujou
yŏnsŭpjang,연습장,れんしゅうちょうrenshuuchou
yŏnsŭbyong,연습용,れんしゅうようrenshuuyou
ttŏkbap,떡밥,れんえさren'esa
chimilhada,치밀하다,ちみつだchimitsuda
chimilhage,치밀하게,ちみつにchimitsuni
yŏn,연,へりheri
yŏnbun,연분,へりheri
inyŏn,인연,へりheri
uijŏlhada,의절하다,へりをきるheriwokiru
toetmaru,툇마루,えんがわengawa
hondam,혼담,えんだんendan
gilhada,길하다,えんぎがいいengigaii
sangsŏropda,상서롭다,えんぎがよいengigayoi
bapmasŏpda,밥맛없다,えんぎでもないengidemonai
gilmong,길몽,えんぎのよいゆめenginoyoiyume
saekkijul,새끼줄,なわてnawate
julnŏmgi,줄넘기,なわとびnawatobi
mukkida,묶이다,しばられるshibarareru
ŏkmaeida,얽매이다,縛りつけられるしばられるしばりつけられるshibararerushibaritsukerareru
olgamaeda,옭아매다,しばりつけるshibaritsukeru
dongyŏmaeda,동여매다,括り付けるしばりつけるくくりつけるshibaritsukerukukuritsukeru
ŏlgŏmaeda,얽어매다,しばりつけるshibaritsukeru
dongida,동이다,くくるしばるくくるshibarukukuru
mukda,묶다,しばるshibaru
sunota,수놓다,ぬいとるnuitoru
kkomaeda,꼬매다,ぬうnuu
kkwemaeda,꿰매다,ぬうnuu
kkwemeda,꿰메다,ぬうnuu
bonghaphada,봉합하다,収拾するほうごうするしゅうしゅうするhougousurushuushuusuru
ogŭrajida,오그라지다,しゅくこまるshukukomaru
umchŭrŏdŭlda,움츠러들다,すくむしゅくこまるすくむshukukomarusukumu
ogŭradŭlda,오그라들다,ちぢむchijimu
jjogŭradŭlda,쪼그라들다,ちぢむchijimu
chukjibŏp,축지법,しゅくちほうshukuchihou
chukso,축소,しゅくしょうshukushou
chuksodoeda,축소되다,しゅくしょうされるshukushousareru
chuksohada,축소하다,しゅくしょうするshukushousuru
chukjŏk,축적,しゅくしゃくshukushaku
chukchŏk,축척,しゅくしゃくshukushaku
jong,종,たてtate
dwiŏkhida,뒤얽히다,絡み合うもつれるからみあうmotsurerukaramiau
bŏnyŏng,번영,はんえいhan'ei
bŏnyŏnghada,번영하다,栄えるはんえいするさかえるhan'eisurusakaeru
bŏnsik,번식,はんしょくhanshoku
bŏnsikhada,번식하다,はんしょくするhanshokusuru
bŏnchang,번창,はんじょうhanjou
hŭngsŏnghada,흥성하다,はんじょうするhanjousuru
bŏnhwahada,번화하다,はんかだhankada
bŏnhwaga,번화가,はんかがいhankagai
sŏmseham,섬세함,せんさいさsensaisa
sŏmsehada,섬세하다,せんさいだsensaida
sŏmyu,섬유,せんいsen'i
sŏmyujil,섬유질,せんいしつsen'ishitsu
yudae,유대,絆つながりきずなtsunagarikizuna
iŭmsae,이음새,つなぎめtsunagime
itda,잇다,つなぐtsunagu
jikmul,직물,おりものorimono
gipda,깁다,つくろうtsukurou
apdanggyŏjida,앞당겨지다,くりあがるkuriagaru
pyŏlchyŏjida,펼쳐지다,くりひろげられるkurihirogerareru
pyŏlchyŏnagada,펼쳐나가다,くりひろげるkurihirogeru
iwolhada,이월하다,くりこすkurikosu
doepuridoeda,되풀이되다,くりかえされるkurikaesareru
banbokdoeda,반복되다,くりかえされるkurikaesareru
doepuri,되풀이,くりかえしkurikaeshi
doepurihada,되풀이하다,くりかえすkurikaesu
banbokhada,반복하다,くりかえすkurikaesu
kaen,캔,かんkan
kaenmaekju,캔맥주,かんびるkanbiru
kkangtong ttagae,깡통 따개,かんきりkankiri
tongjorim,통조림,かんづめkanzume
dŏt,덫,落とし穴わなおとしあなwanaotoshiana
olgami,올가미,わなwana
joe,죄,つみtsumi
joetgap,죗값,つみにたいするばつtsuminitaisurubatsu
mugohada,무고하다,つみのないtsuminonai
joŭisik,죄의식,つみのいしきtsuminoishiki
myŏntal,면탈,つみをまぬかれることtsumiwomanukarerukoto
sayak,사약,つみをおかしたしんかにおうがあたえるどくやくtsumiwookashitashinkaniougaataerudokuyaku
joejitda,죄짓다,つみをおかすtsumiwookasu
sŏnchŏhada,선처하다,つみをかるくするtsumiwokarukusuru
joeakgam,죄악감,ざいあくかんzaiakukan
joesŭrŏpda,죄스럽다,ざいあくかんをかんじるzaiakukanwokanjiru
joechaekgam,죄책감,罪悪感ざいせきかんざいあくかんzaisekikanzaiakukan
joejil,죄질,ざいしつzaishitsu
gwaesŏn,괘선,けいせんkeisen
namgyŏ duda,남겨 두다,おいておくoiteoku
noaduda,놓아두다,おいておくoiteoku
chŏji,처지,おかれているきょうぐうokareteirukyouguu
noida,놓이다,おかれるokareru
noko naerida,놓고 내리다,おきわすれるokiwasureru
dugo naerida,두고 내리다,おきわすれるokiwasureru
nota,놓다,おくoku
duda,두다,おくoku
ŏnda,얹다,載せるおくのせるokunoseru
taksangsigye,탁상시계,ちとけいchitokei
bŏl,벌,ばつbatsu
bŏljuda,벌주다,ばつするbatsusuru
bŏlhada,벌하다,ばつするbatsusuru
bŏlbatda,벌받다,ばつせられるbatsuserareru
bŏlsŏda,벌서다,ばつせられるbatsuserareru
bŏlsŭda,벌세우다,ばつでたたせるbatsudetataseru
bŏlchik,벌칙,ばっそくbassoku
bŏmchikgŭm,범칙금,反則金ばっそくきんはんそくきんbassokukinhansokukin
bŏljŏm,벌점,ばってんbatten
bŏlgŭm,벌금,ばっきんbakkin
sŏmyŏng,서명,しょめいshomei
sŏmyŏngdoeda,서명되다,しょめいされるshomeisareru
sŏmyŏnghada,서명하다,しょめいするshomeisuru
sŏmyŏng undong,서명 운동,しょめいうんどうshomeiundou
pamyŏn,파면,ひめんhimen
pamyŏndoeda,파면되다,ひめんされるhimensareru
pamyŏnhada,파면하다,ひめんするhimensuru
igŏna / gŏna,이거나 / 거나,られつraretsu
nayŏlhada,나열하다,られつするraretsusuru
yang,양,ひつじhitsuji
mo,모,ようもうyoumou
yangsu,양수,ようすいyousui
yanggogi,양고기,ひつじにくhitsujiniku
mi,미,びbi
gopda,곱다,うつくしいutsukushii
arŭmdapda,아름답다,綺麗だうつくしいきれいだutsukushiikireida
ŏyŏppŭda,어여쁘다,うつくしいutsukushii
arosaegida,아로새기다,うつくしくほりつけるutsukushikuhoritsukeru
chijang,치장,うつくしくかざることutsukushikukazarukoto
arŭmdaum,아름다움,うつくしさutsukushisa
miin,미인,びじんbijin
mihwahada,미화하다,びかするbikasuru
mimyŏngha,미명하,びめいのしたbimeinoshita
matjip,맛집,おいしいみせoishiimise
masitge,맛있게,おいしくoishiku
matkkalsŭrŏpda,맛깔스럽다,おいしそうだoishisouda
midae,미대,びだいbidai
minyŏ,미녀,びじょbijo
miyong,미용,ビュティーびようびゅてぃーbiyoubyuteii
miyongoegwa,미용외과,びようげかbiyougeka
miyongsil,미용실,びようしつbiyoushitsu
miyongsa,미용사,びようしbiyoushi
miyongsŏnghyŏngoegwa,미용성형외과,びようけいせいげかbiyoukeiseigeka
mijangwon,미장원,びよういんbiyouin
misonyŏ,미소녀,びしょうじょbishoujo
misonyŏn,미소년,イケメンびしょうねんいけめんbishounenikemen
dŏkmok,덕목,びとくbitoku
midŏk,미덕,びとくbitoku
minam,미남,びなんbinan
mibaek,미백,びはくbihaku
misul,미술,びじゅつbijutsu
misulpum,미술품,びじゅつひんbijutsuhin
misul jŏnramhoe,미술 전람회,びじゅつてんらんかいbijutsutenrankai
misulgwan,미술관,びじゅつかんbijutsukan
migwan,미관,びかんbikan
misikga,미식가,グルメびしょくいえぐるめbishokuiegurume
miryŏhada,미려하다,みれいだmireida
suchi,수치,しゅうちshuuchi
suchisim,수치심,しゅうちしんshuuchishin
muri,무리,むれmure
gunsang,군상,ぐんぞうgunzou
gunsaenghada,군생하다,ぐんせいするgunseisuru
gunrak,군락,ぐんらくgunraku
gunjung,군중,ぐんしゅうgunshuu
gunjungsimri,군중심리,ぐんしゅうしんりgunshuushinri
sŏnmang,선망,せんぼうsenbou
ui,의,ぎgi
uiin,의인,よしとyoshito
uihyŏpsim,의협심,ぎきょうしんgikyoushin
uihyŏngje,의형제,ぎきょうだいgikyoudai
uimu,의무,ぎむgimu
uimuhwahada,의무화하다,ぎむづけるgimuzukeru
uimuhwa,의무화,ぎむかgimuka
uimuhwadoeda,의무화되다,ぎむかされるgimukasareru
uimugam,의무감,ぎむかんgimukan
uimujŏk,의무적,ぎむてきgimuteki
uibun,의분,ぎふんgifun
uiyŏngŭm,의연금,ぎえんきんgienkin
uiri,의리,ぎりgiri
dongsŏjigan,동서지간,ぎりのきょうだいgirinokyoudai
uiropda,의롭다,ぎりかたいgirikatai
uijok,의족,ぎそくgisoku
git,깃,羽毛はねうもうhaneumou
jegichagi,제기차기,はねのようなものをけりあげるあそび（しょうがつあそび）hanenoyounamonowokeriageruasobi（shougatsuasobi）
nalgaetjithada,날갯짓하다,はねばたくhanebataku
nalgaetjit,날갯짓,はねをうごかすしぐさhanewougokasushigusa
ttŏngttŏnggŏrida,떵떵거리다,はぶりがよいhaburigayoi
gittŏl,깃털,羽と毛うもうはねとけumouhanetoke
daŭm hae,다음 해,よくねんyokunen
idŭmhae,이듬해,よくねんyokunen
daŭm nal,다음 날,よくじつyokujitsu
igil,익일,よくじつyokujitsu
baŭda,배우다,ならうnarau
ikhida,익히다,ならうnarau
sŭpja,습자,しゅうじshuuji
sŭpdŭkdoeda,습득되다,しゅうとくされるshuutokusareru
sŭpdŭkhada,습득하다,しゅうとくするshuutokusuru
sŭpsŏng,습성,しゅうせいshuusei
sŭpgwan,습관,しゅうかんshuukan
sŭpgwanhwa,습관화,しゅうかんかshuukanka
gildŭrida,길들이다,しゅうじゅくさせるshuujukusaseru
nongrakdanghada,농락당하다,ほんろうされるhonrousareru
bŏnyŏk,번역,ほんやくhonyaku
bŏnyŏkhada,번역하다,ほんやくするhonyakusuru
bŏnyŏkga,번역가,ほんやくかhonyakuka
bŏnyŏksŏ,번역서,ほんやくしょせきhonyakushoseki
bŏnyŏkgi,번역기,ほんやくきhonyakuki
bŏnyŏkja,번역자,ほんやくしゃhonyakusha
nalgae,날개,つばさtsubasa
ikryong,익룡,よくりゅうyokuryuu
no,노,ろうrou
noikjang,노익장,おいてもますますげんきなことoitemomasumasugenkinakoto
nŭkda,늙다,おいるoiru
noin,노인,ろうじんroujin
gyŏngrodang,경로당,ろうじんたちのためのいこいのいえroujintachinotamenoikoinoie
noinjŏng,노인정,ろうじんのためいこいのばroujinnotameikoinoba
silbŏtaun,실버타운,ろうじんほーむroujinhoomu
yangrowon,양로원,ろうじんほーむroujinhoomu
gŏmbŏsŏt,검버섯,ろうじんせいのそみroujinseinosomi
nohwa,노화,ろうかrouka
nobubu,노부부,ろうふうふroufuufu
nopasim,노파심,ろうばしんroubashin
nŭkdari,늙다리,ろうがいrougai
nonyŏn,노년,ろうねんrounen
nŭlgŭmak,늘그막,ろうねんrounen
nonyŏngi,노년기,ろうねんきrounenki
nopyemul,노폐물,ろうはいぶつrouhaibutsu
noyakja,노약자,ろうじゃくものroujakumono
nohu,노후,ろうごrougo
noyok,노욕,ろうよくrouyoku
nohuhwa,노후화,ろうきゅうかroukyuuka
nakhudoeda,낙후되다,ろうきゅうかされるroukyuukasareru
nohuhwahada,노후화하다,ろうきゅうかするroukyuukasuru
nohuhwadoeda,노후화되다,ろうきゅうかするroukyuukasuru
nohuhada,노후하다,ろうきゅうかするroukyuukasuru
nohu sŏlbi,노후 설비,ろうきゅうせつびroukyuusetsubi
noan,노안,ろうがんrougan
noangyŏng,노안경,ろうがんかがみrougankagami
dotbogi,돋보기,虫眼鏡拡大鏡ろうがんかがみむしめがねかくだいきょうrougankagamimushimeganekakudaikyou
wonsiangyŏng,원시안경,遠視眼鏡ろうがんかがみえんしめがねrougankagamienshimegane
nopo,노포,しにせshinise
namnyŏnoso,남녀노소,ろうじゃくだんじょroujakudanjo
nosoe,노쇠,老すい老sui
nosoehada,노쇠하다,ろうすいするrousuisuru
nogolhwa,노골화,ろうこつかroukotsuka
noryŏnghwa,노령화,ろうれいかroureika
saenggak,생각,かんがえkangae
gisangchŏnoe,기상천외,かんがえもしないようなきばつなこと。kangaemoshinaiyounakibatsunakoto。
anihada,안이하다,かんがえやはんだんがあまいkangaeyahandangaamai
uigituhap,의기투합,かんがえやきもちがぴったりあうこと。kangaeyakimochigapittariaukoto。
saenggakdoeda,생각되다,かんがえられるkangaerareru
saenggakhamyŏn halsurok,생각하면 할수록,かんがえればかんがえるほどkangaerebakangaeruhodo
jaegohada,재고하다,かんがえなおすkangaenaosu
gogohak,고고학,こうこがくkoukogaku
gochalhada,고찰하다,こうさつするkousatsusuru
goryŏ,고려,こうりょkouryo
goryŏdoeda,고려되다,こうりょするkouryosuru
goryŏhada,고려하다,こうりょするkouryosuru
gosa,고사,こうさkousa
goandoeda,고안되다,こうあんされるkouansareru
goanhada,고안하다,こうあんするkouansuru
gojŭng,고증,こうしょうkoushou
ja,자,ものmono
gamdanghada,감당하다,たえるtaeru
gyŏndida,견디다,たえるtaeru
bŏtida,버티다,たえるtaeru
innaehada,인내하다,たえるtaeru
gamnaehada,감내하다,たえしのぶtaeshinobu
gyŏndyŏ naeda,견뎌 내다,たえしのぶtaeshinobu
gyŏndiŏ naeda,견디어 내다,たえぬくtaenuku
baegida,배기다,たえぬくtaenuku
naegusŏng,내구성,たいきゅうせいtaikyuusei
naegujae,내구재,たいきゅうざいtaikyuuzai
naeryŏkbyŏk,내력벽,たいりょくかべtairyokukabe
naesŏng,내성,たいせいtaisei
naesusŏng,내수성,たいすいせいtaisuisei
naeyŏl,내열,たいねつtainetsu
naeyŏlsŏng,내열성,たいねつせいtainetsusei
naejin,내진,たいしんtaishin
gyŏngjak,경작,こうさくkousaku
gyŏngjakhada,경작하다,耕すこうさくするたがやすkousakusurutagayasu
gwi,귀,みみmimi
gwiji,귀지,みみあかmimiaka
gwiigae,귀이개,みみかきmimikaki
gwitbul,귓불,みみたぶmimitabu
gwigorŭm,귀고름,みみだれmimidare
gwitgumŏng,귓구멍,みみのあなmiminoana
gwimŏgŏri,귀머거리,みみのきこえないにんmiminokikoenainin
jjonggŭtgŏrida,쫑긋거리다,みみをぴくぴくさせるmimiwopikupikusaseru
gyŏngchŏng,경청,みみをかたむけてきくことmimiwokatamuketekikukoto
gwitungi,귀퉁이,みみもとmimimoto
gwitga,귓가,みみもとmimimoto
gwitjŏn,귓전,みみもとmimimoto
gwimagae,귀마개,みみあてmimiate
gwittuim,귀띔,みみうちmimiuchi
gwietmal,귀엣말,耳こすりみみうちみみこすりmimiuchimimikosuri
gwitsokmal,귓속말,耳こすりみみうちみみこすりmimiuchimimikosuri
gwittŭmhada,귀뜸하다,みみうちするmimiuchisuru
gwiulrim,귀울림,みみなりmiminari
imyŏng,이명,みみなりmiminari
ibiinhugwa,이비인후과,じびいんこうかjibiinkouka
tamdok,탐독,たんどくtandoku
gŏrukhada,거룩하다,神々しい偉大だ高潔だひじりなるこごしいいだいだこうけつだhijirinarukogoshiiidaidakouketsuda
sŏngin,성인,せいじんseijin
sŏngja,성자,せいじんseijin
sŏngji,성지,せいちseichi
sŏngdang,성당,せいどうseidou
sŏnggyŏngchaek,성경책,せいしょseisho
sŏngsŏ,성서,せいしょseisho
sŏnghwa,성화,せいかseika
sŏnghwadae,성화대,せいかだいseikadai
sŏngjikja,성직자,せいしょくしゃseishokusha
sŏnggol,성골,ひじりほねhijirihone
dŭlrinŭn bae uihamyŏn,들리는 바에 의하면,きいたところによるとkiitatokoroniyoruto
dŭtjahani,듣자하니,聞いた話ではきいたらきいたはなしではkiitarakiitahanashideha
dŭrŏjuda,들어주다,きいてくれるkiitekureru
dŭrŏboda,들어보다,きいてみるkiitemiru
dŭtgo boni,듣고 보니,きいてみるとkiitemiruto
dŭlryŏjuda,들려주다,きかせてくれるkikasetekureru
dŭtgi,듣기,ききとりkikitori
hŭlryŏdŭtda,흘려듣다,ききながすkikinagasu
gwidongnyang,귀동냥,ききおぼえkikioboe
doemutda,되묻다,ききかえすkikikaesu
jalmot dŭtda,잘못 듣다,ききまちがえるkikimachigaeru
dŭtda,듣다,きくkiku
mutda,묻다,きくkiku
